Id,Unit,Gold Cost,Lumber Cost,Supply,Hit Points,Armor Type,Armor,Sight,Speed,Build Time,Attack Type,Weapon Type,Ground Attack,Air Attack,Cooldown,Range
ewsp,Wisp,60,0,1,120,Medium,0,100/75,270,14,None,None,None,None,None,None
earc,Archer,130,10,2,245,Medium,0/6,140/80,270,20,Pierce,Missile,17/26,17/26,1.5,50/70
esen,Huntress,195,20,3,600,Unarmored,2/8,140/80,350,30,Normal,Mbounce,17/23,None,1.8,22
ebal,Glaive Thrower,210,65,3,300,Heavy,2,140/120,220,48,Siege,Aline,44.5/73,None,3.5,"25 min/115 max"
edry,Dryad,145,60,3,435,Unarmored,0/6,140/80,350,30,Pierce,Missile,18/24,18/24,2,50
edoc,DoC Druid Form,255,80,4,430/580,Heavy,1,140/80,270,35,Normal,Normal,20.5/25.5,None,1.5,Melee
edcm,DoC Bear Form,N/A,N/A,4,960,Heavy,3/9,140/80,270,N/A,Normal,Normal,36.5/47,None,1.5,Melee
emtg,Mountain Giant,425,100,7,1600,Medium,4/10,120/80,270,45,Normal/Siege,Normal,34/46|41/54.5,None,2.5,Melee/25
ehip,Hippogryph,160,20,2,525,Unarmored,0/6,160/80,400,40,Normal,Normal,None,53.5/67,1.05,Melee
edot,DoT Druid Form,135,20,2,300/380,Unarmored,0,140/80,270,22,Magic,Missile,12,12,1.6,60
edtm,DoT Crow Form,N/A,N/A,2,300/380,Unarmored,0/6,160/80,320,N/A,Magic,Missile,None,38/50,1.75,60
efdr,Faerie Dragon,155,25,2,450,Light,0/6 (+12),160/100,350,25,Pierce,Missile,15/21,15/21,1.75,30
ehpr,Hippogryph Rider,N/A,N/A,4,765,Light,1/7,160/80,350,N/A,Pierce,Missile,17/26,17/26,1.1,40/60
echm,Chimaera,330,70,5,1000,Light,2/8,160/80,250,65,Magic/Siege,Msplash/Missile,75/102|50/68,None,2.5,45/85
efon,Treant,N/A,N/A,N/A,300,Heavy,0/5,120/80,220,N/A,Normal,Normal,16,None,1.75,Melee
even,Avatar of Vengeance,N/A,N/A,N/A,1200,Heavy,2,120/100,320,N/A,Normal,Missile,30.5,30.5,1.35,45
espv,Spirit of Vengeance,N/A,N/A,N/A,500,Invulnerable,Invulnerable,120/80,270,N/A,Pierce,Missile,16,16,1.35,45
uaco,Acolyte,75,0,1,220,Medium,0,80/60,220,15,Normal,Normal,9.5,None,2.5,Melee
ugho,Ghoul,120,0,2,340,Heavy,0/6,140/80,270/350,18,Normal,Normal,13/17.5,None,1.3/1.04,Melee
ucry,Crypt Fiend,215,40,3,550,Medium,0/6,140/80,270,30,Pierce,Missile,28.5/39,None,2,55
ugar,Gargoyle,185,30,2,410,Unarmored,3/9,160/80,350,35,Pierce/Normal,Missile/Normal,19.5/27,65.5/82,2.2/1.4,30/Melee
uabo,Abomination,240,70,4,1175,Heavy,2/8,140/80,270,40,Normal,Normal,36/48,None,1.9,Melee
umtw,Meat Wagon,230,50,4,380,Heavy,2,140/120,220,45,Siege,Artillery,79.5/108,None,4,"25 min/115 max"
unec,Necromancer,145,20,2,305/385,Unarmored,0,140/90,270,24,Magic,Missile,8.5,8.5,1.8,60
uban,Banshee,155,30,2,285/365,Unarmored,0,140/80,270,28,Magic,Missile,11,11,1.5,60
ufro,Frost Wyrm,385,120,7,1350,Light,1/7,160/80,270,65,Magic,Msplash,104/123.5,89/107,3,30
ushd,Shade,N/A,N/A,1,125,Medium,0,190/80,350,15,N/A,N/A,N/A,N/A,N/A,N/A
uske,Skeleton Warrior,N/A,N/A,0,180,Heavy,1/7,80/60,270,N/A,Normal,Normal,14.5/19,None,2,Melee
uskm,Skeletal Mage,N/A,N/A,0,230,Medium,0/6,140/90,270,N/A,Pierce,Missile,11.5/16,11.5/16,1.5,50
ninf,Infernal,N/A,N/A,N/A,1500,Heavy,6,140/80,320,N/A,Chaos,Normal,54.5,None,1.35,Melee
ucs1,Carrion Beetle 1,N/A,N/A,0,140,Heavy,2,120/80,270,N/A,Normal,Normal,8.5,None,1.5,Melee
ucs2,Carrion Beetle 2,N/A,N/A,0,275,Heavy,2,120/80,270,N/A,Normal,Normal,16.5,None,1.5,Melee
ucs3,Carrion Beetle 3,N/A,N/A,0,410,Heavy,2,120/80,270,N/A,Normal,Normal,24.5,None,1.5,Melee
uobs,Obsidian Statue,200,35,3,550,Heavy,4,120/80,270,45,Magic,Missile,7.5,7.5,2.1,57.5
ubsp,Destroyer,N/A,N/A,5,900,Light,3/9,140/100,320,N/A,Magic,Msplash,20/26,20/26,1.35,45
opeo,Peon,75,0,1,250,Medium,0,80/60,190,15,Normal,Normal,7.5,None,3,Melee
ogru,Grunt,200,0,3,700/800,Heavy,1/7,140/80,270,30,Normal,Normal,19.5/30,None,1.6,Melee
ohun,T. Headhunter,135,20,2,350,Medium,0/6,140/80,270,20,Pierce,Missile,25/34,25/34,2.31,45
otbk,T. Berserker,135,20,2,450,Medium,0/6,140/80,270,22,Pierce,Missile,25/34,25/34,2.31,45
ocat,Demolisher,220,50,4,425,Heavy,2/8,140/120,220,40,Siege,Artillery,80.5/109,None,4.5,"25 min /115 max"
orai,Raider,180,40,3,610,Medium,1/7,140/80,350,28,Siege,Normal,25/34,None,1.85,Melee
otau,Tauren,280,80,5,1300,Heavy,3/9,140/80,270,44,Normal,Normal,33/45,None,1.9,Melee
oshm,Shaman,130,20,2,335/415,Unarmored,0,140/80,270,30,Magic,Missile,8.5,8.5,2.1,60
odoc,Witch Doctor,145,25,2,315/395,Unarmored,0,140/80,270,30,Magic,Missile,12,12,1.75,60
ospw,Spirit Walker,195,35,3,500/620,Unarmored,0,140/80,270,38,Magic,Missile,19.5,19.5,1.75,40
okod,Kodo Beast,255,60,4,1000,Unarmored,1,140/80,220,30,Pierce,Missile,18,18,1.44,50
owyv,Wind Rider,265,40,4,570,Light,0/6,160/80,320,35,Pierce,Missile,40/49,40/49,2,45
otbr,Troll Batrider,160,40,2,325,Light,0/6,140/140,320,28,Siege,Missile,14/20,None,1.8,30
osw1,Spirit Wolf,None,None,None,200,Heavy,0,120/80,320,None,Normal,Normal,11.5,None,1,Melee
osw2,Dire Wolf,None,None,None,300,Heavy,0,120/80,350,None,Normal,Normal,16.5,None,1,Melee
osw3,Shadow Wolf,None,None,None,500,Heavy,0,120/80,350,None,Normal,Normal,21.5,None,1,Melee
osp1,Serpent Ward,None,None,None,75/135,Heavy,0,120/80,None,None,Pierce,Missile,12/24.5/43,12/24.5/43,1.5,60
hpea,Peasant,75,0,1,220,Medium,0,80/60,190,15,Normal,Normal,5.5,None,2,Melee
hmil,Militia,None,None,1,220,Heavy,4/10,140/80,270,N/A,Normal,Normal,12.5/17,None,1.2,Melee
hfoo,Footman,135,0,2,420,Heavy,2/8,140/80,270,20,Normal,Normal,12.5/17,None,1.35,Melee
hrif,Rifleman,205,30,3,535,Medium,0/6,140/80,270,26,Pierce,Instant,21/28.5,21/28.5,1.5,40/60
hkni,Knight,245,60,4,835/985,Heavy,5/11,140/80,350,45,Normal,Normal,34/43,None,1.4,Melee
hmpr,Priest,135,10,2,290/370,Unarmored,0,140/80,270,28,Magic,Missile,8.5,8.5,2,60
hsor,Sorceress,155,20,2,325/405,Unarmored,0,140/80,270,30,Magic,Missile,11,11,1.75,60
hspt,Spell Breaker,215,30,3,600,Medium,3/9,140/80,300,28,Normal,Missile,14/20,None,1.9,25
hgyr,Flying Machine,90,30,1,200,Heavy,2/8,180/110,400,13,Siege/Pierce,Missile/Instant,7.5/12,14.5/19,2.5/2,Melee/50
hmtm,Mortar Team,180,70,3,360,Heavy,0/6,140/120,270,40,Siege,Artillery,58/79,None,3.5,"25 min/115 max"
hmtt,Siege Engine,195,60,3,700,Fort,2/8,140/80,220,55,Siege,Instant,50/68,13.5/18*,2.1,19/50
hgry,Gryphon Rider,280,70,4,825/975,Light,0/6,160/90,320,45,Magic,Mline,50/68,50/68,2.2/2.4,45
hdhw,Dragonhawk Rider,200,30,3,575/725,Light,1/7,140/80,350,28,Pierce,Missile,19/25,19/25,1.75,30
hwat,Water Elemental 1,None,None,None,525,Heavy,0,120/80,220,N/A,Pierce,Missile,20,20,1.5,30
hwt2,Water Elemental 2,None,None,None,675,Heavy,1,120/80,220,N/A,Pierce,Missile,35,35,1.5,30
hwt3,Water Elemental 3,None,None,None,900,Heavy,2,120/80,220,N/A,Pierce,Missile,45,45,1.5,30
hphx,Phoenix,None,None,None,1250,Light,1,160/60,320,N/A,Magic,Msplash,68,68,1.4,60